valid,saliency guess
OK,False
INVALID,True
INVALID,True
INVALID,False
OK,False
OK,False
OK,False
OK,False
OK,False
OK,False
OK,False
INVALID,True
INVALID,False
OK,False
INVALID,False
INVALID,True
OK,False
INVALID,True
OK,False
OK,False
OK,False
OK,False
INVALID,True
INVALID,True
INVALID,True
INVALID,True
INVALID,True
OK,False
INVALID,True
INVALID,False
OK,False
OK,False
INVALID,False
INVALID,True
OK,False
OK,False
INVALID,False
INVALID,True
OK,False
INVALID,False
OK,False
INVALID,True
OK,False
INVALID,False
INVALID,False
INVALID,False
OK,False
INVALID,False
INVALID,True
INVALID,False
INVALID,False
INVALID,False
INVALID,False
INVALID,False
OK,False
OK,False
OK,False
OK,False
INVALID,False
INVALID,False
INVALID,False
OK,False
INVALID,False
INVALID,False
INVALID,False
OK,False
OK,False
INVALID,True
INVALID,True
OK,True
OK,False
INVALID,False
INVALID,False
INVALID,True
OK,False
INVALID,True
INVALID,False
INVALID,True
INVALID,True
OK,False
INVALID,False
OK,False
OK,False
OK,False
OK,False
OK,False
OK,False
INVALID,True
INVALID,True
INVALID,True
OK,False
OK,False
INVALID,False
OK,False
INVALID,False
OK,True
OK,False
INVALID,False
OK,False
INVALID,False
INVALID,False
INVALID,False
INVALID,False
INVALID,False
INVALID,True
OK,False
OK,False
INVALID,False
INVALID,False
INVALID,True
INVALID,False
INVALID,False
INVALID,True
INVALID,False
INVALID,True
OK,False
INVALID,True
OK,False
INVALID,True
INVALID,True
OK,False
INVALID,True
INVALID,False
INVALID,False
INVALID,False
OK,False
OK,False
OK,False
INVALID,False
OK,False
OK,False
INVALID,False
INVALID,False
OK,False
INVALID,False
INVALID,False
INVALID,False
OK,False
INVALID,True
OK,False
INVALID,False
OK,False
OK,False
INVALID,True
OK,False
OK,False
OK,False
INVALID,False
OK,False
OK,False
INVALID,False
OK,False
INVALID,True
INVALID,True
OK,False
INVALID,True
INVALID,False
OK,False
OK,False
OK,False
INVALID,True
INVALID,True
INVALID,True
INVALID,False
INVALID,True
INVALID,False
OK,False
INVALID,False
INVALID,False
OK,False
INVALID,False
OK,False
INVALID,True
OK,False
INVALID,True
INVALID,False
INVALID,False
INVALID,False
INVALID,True
INVALID,False
OK,False
INVALID,False
INVALID,True
INVALID,False
OK,False
INVALID,False
INVALID,True
INVALID,False
INVALID,False
INVALID,True
INVALID,True
INVALID,False
INVALID,False
OK,False
OK,False
INVALID,False
INVALID,False
INVALID,True
OK,False
INVALID,False
OK,False
OK,False
INVALID,False
INVALID,True
INVALID,False
INVALID,True
INVALID,False
OK,False
INVALID,False
OK,False
OK,False
OK,False
INVALID,False
OK,False
INVALID,False
INVALID,False
OK,False
OK,False
OK,False
INVALID,True
INVALID,True
OK,False
INVALID,False
INVALID,True
INVALID,False
INVALID,True
OK,False
OK,False
INVALID,False
INVALID,False
INVALID,False
INVALID,False
OK,False
OK,True
OK,False
INVALID,False
INVALID,False
OK,False
OK,False
OK,False
INVALID,True
INVALID,False
INVALID,False
INVALID,True
INVALID,False
OK,False
INVALID,False
INVALID,False
INVALID,False
INVALID,False
OK,False
OK,False
INVALID,False
INVALID,True
INVALID,True
INVALID,True
INVALID,False
INVALID,False
INVALID,False
OK,False
OK,False
OK,False
OK,False
OK,False
OK,False
OK,False
INVALID,False
INVALID,False
INVALID,True
INVALID,False
OK,False
OK,False
INVALID,False
OK,False
OK,False
OK,False
INVALID,False
OK,False
INVALID,False
INVALID,False
INVALID,False
INVALID,False
INVALID,True
OK,False
OK,False
INVALID,True
INVALID,True
INVALID,False
OK,False
OK,False
OK,False
INVALID,False
INVALID,False
OK,False
INVALID,False
INVALID,False
INVALID,True
INVALID,False
INVALID,False
INVALID,True
INVALID,False
INVALID,True
INVALID,False
INVALID,True
OK,False
OK,False
OK,False
INVALID,False
OK,False
OK,False
INVALID,True
OK,False
INVALID,False
OK,False
OK,False
INVALID,True
INVALID,False
INVALID,False
INVALID,False
INVALID,False
INVALID,False
INVALID,True
INVALID,True
INVALID,True
INVALID,True
INVALID,True
OK,False
INVALID,False
INVALID,False
INVALID,True
INVALID,False
INVALID,False
INVALID,False
INVALID,False
OK,False
INVALID,False
INVALID,True
INVALID,False
INVALID,False
INVALID,True
OK,False
INVALID,True
INVALID,True
INVALID,False
INVALID,True
INVALID,True
OK,False
OK,False
OK,False
OK,False
OK,False
OK,False
OK,False
OK,False
OK,False
OK,False
OK,False
INVALID,True
INVALID,True
INVALID,True
INVALID,True
OK,False
OK,True
INVALID,False
INVALID,False
OK,False
INVALID,True
OK,False
OK,True
OK,False
OK,False
OK,False
INVALID,False
INVALID,False
INVALID,False
OK,False
OK,False
OK,False
INVALID,False
INVALID,True
INVALID,True
INVALID,True
OK,False
OK,False
INVALID,True
INVALID,False
OK,False
OK,False
OK,False
OK,False
INVALID,False
OK,False
OK,False
OK,False
INVALID,False
INVALID,True
INVALID,False
INVALID,False
INVALID,False
INVALID,False
INVALID,True
INVALID,False
INVALID,True
INVALID,False
INVALID,True
INVALID,False
OK,False
OK,False
